time,value
1588536900.0,11.8
1588537800.0,12.6
1588537800.0,12.6
1588537800.0,12.6
1588538700.0,10.8
1588538700.0,10.8
1588538700.0,10.8
1588539600.0,9.4
1588539600.0,9.4
1588539600.0,9.4
1588540500.0,8.8
1588540500.0,8.8
1588540500.0,8.8
1588541400.0,8.2
1588541400.0,8.2
1588541400.0,8.2
1588542300.0,8.2
1588542300.0,8.2
1588542300.0,8.2
1588543200.0,7.2
1588543200.0,7.2
1588543200.0,7.2
1588544100.0,8.8
1588544100.0,8.8
1588544100.0,8.8
1588545000.0,8.6
1588545000.0,8.6
1588545000.0,8.6
1588545900.0,10.2
1588545900.0,10.2
1588545900.0,10.2
1588546800.0,14.0
1588546800.0,14.0
1588546800.0,14.0
1588547700.0,13.4
1588547700.0,13.4
1588547700.0,13.4
1588548600.0,16.0
1588548600.0,16.0
1588548600.0,16.0
1588549500.0,13.2
1588549500.0,13.2
1588549500.0,13.2
1588550400.0,11.6
1588550400.0,11.6
1588550400.0,11.6
1588551300.0,11.2
1588551300.0,11.2
1588551300.0,11.2
1588552200.0,8.4
1588552200.0,8.4
1588552200.0,8.4
1588553100.0,8.0
1588553100.0,8.0
1588553100.0,8.0
1588554000.0,9.6
1588554000.0,9.6
1588554000.0,9.6
1588554900.0,9.6
1588554900.0,9.6
1588554900.0,9.6
1588555800.0,10.6
1588555800.0,10.6
1588555800.0,10.6
1588556700.0,12.0
1588556700.0,12.0
1588556700.0,12.0
1588557600.0,14.2
1588557600.0,14.2
1588557600.0,14.2
1588558500.0,20.8
1588558500.0,20.8
1588558500.0,20.8
1588559400.0,22.0
1588559400.0,22.0
1588559400.0,22.0
1588560300.0,21.8
1588560300.0,21.8
1588560300.0,21.8
1588561200.0,23.6
1588561200.0,23.6
1588561200.0,23.6
1588562100.0,31.8
1588562100.0,31.8
1588562100.0,31.8
1588563000.0,30.4
1588563000.0,30.4
1588563000.0,30.4
1588563900.0,34.8
1588563900.0,34.8
1588563900.0,34.8
1588564800.0,35.8
1588564800.0,35.8
1588564800.0,35.8
1588565700.0,36.8
1588565700.0,36.8
1588565700.0,36.8
1588566600.0,38.8
1588566600.0,38.8
1588566600.0,38.8
1588567500.0,44.0
1588567500.0,44.0
1588567500.0,44.0
1588568400.0,45.0
1588568400.0,45.0
1588568400.0,45.0
1588569300.0,48.6
1588569300.0,48.6
1588569300.0,48.6
1588570200.0,46.6
1588570200.0,46.6
1588570200.0,46.6
1588571100.0,47.4
1588571100.0,47.4
1588571100.0,47.4
1588572000.0,46.8
1588572000.0,46.8
1588572000.0,46.8
1588572900.0,47.0
1588572900.0,47.0
1588572900.0,47.0
1588573800.0,44.0
1588573800.0,44.0
1588573800.0,44.0
1588574700.0,44.6
1588574700.0,44.6
1588574700.0,44.6
1588575600.0,44.2
1588575600.0,44.2
1588575600.0,44.2
1588576500.0,41.6
1588576500.0,41.6
1588576500.0,41.6
1588577400.0,43.0
1588577400.0,43.0
1588577400.0,43.0
1588578300.0,41.8
1588578300.0,41.8
1588578300.0,41.8
1588579200.0,38.0
1588579200.0,38.0
1588579200.0,38.0
1588580100.0,39.4
1588580100.0,39.4
1588580100.0,39.4
1588581000.0,38.6
1588581000.0,38.6
1588581000.0,38.6
1588581900.0,40.4
1588581900.0,40.4
1588581900.0,40.4
1588582800.0,40.2
1588582800.0,40.2
1588582800.0,40.2
1588583700.0,38.6
1588583700.0,38.6
1588583700.0,38.6
1588584600.0,38.8
1588584600.0,38.8
1588584600.0,38.8
1588585500.0,41.8
